,Airline,Month Flown,Year Flown,Seat Comfort,Staff Service,Food & Beverages,Inflight Entertainment,Value For Money,Overall Rating,Recommended,Origin,Destination,Via,Origin_Code,Destination_Code,Via_Code,Origin_City,Destination_City,Via_City,Comment Polarity,Comment Subjectivity,Title Polarity,Title Subjectivity,Class_Business Class,Class_Economy Class,Class_First Class,Class_Premium Economy,Type of Traveller_Business,Type of Traveller_Couple Leisure,Type of Traveller_Family Leisure,Type of Traveller_Solo Leisure,Origin_Lat,Origin_Lon,Dest_Lat,Dest_Lon,Duration
637,Singapore Airlines,7,2017,3,5,3,5,4,8,1,Munich,Singapore,,MUC,SIN,,Muenchen (Munich) - Franz Josef Strauss,Singapore - Changi,,0.2534722222222222,0.5083333333333333,0.0,0.0,False,False,False,True,True,False,False,False,38.77347525,35.49468492689121,52.46144075,9.687236575826583,3.120242977757978
638,Singapore Airlines,9,2017,1,1,4,5,5,9,1,Surabaya,Singapore,,SUB,SIN,,Surabaya - Juanda,Singapore - Changi,,0.22999999999999998,0.49833333333333324,0.4,1.0,True,False,False,False,True,False,False,False,-7.38007105,112.78532737805308,52.46144075,9.687236575826583,14.429629518147447
639,Singapore Airlines,9,2017,3,5,5,4,4,10,1,Melbourne,Barcelona,Singapore,MEL,BCN,SIN,Melbourne - Tullamarine,Barcelona,Singapore - Changi,0.3435714285714285,0.4796428571428572,0.16,0.5399999999999999,False,True,False,False,True,False,False,False,38.60212025,39.293272296460074,41.29694395,2.0790473629813215,3.9525689625309086
640,Singapore Airlines,8,2017,3,5,3,2,5,10,1,Hong Kong,Kuala Lumpur,Singapore,HKG,KUL,SIN,Hong Kong - Int'l Airport (HKIA),Kuala Lumpur - Int'l Airport,Singapore - Changi,0.20600628233555063,0.474690317812269,0.8,0.75,True,False,False,False,False,False,False,True,22.3125986,113.91729986640615,2.7447302,101.70679011024284,3.179780957923676
641,Singapore Airlines,7,2017,5,1,5,5,5,10,1,Singapore,Taipei,,SIN,TPE,,Singapore - Changi,Taipei - Chiang Kai Shek,,0.18965454545454544,0.5160484848484849,0.5,0.95,False,True,False,False,True,False,False,False,52.46144075,9.687236575826583,25.07931745,121.23459767526803,11.443662407907048
642,Singapore Airlines,8,2017,5,5,4,5,4,8,1,Rome,Melbourne,Singapore,ROM,MEL,SIN,Rome,Melbourne - Tullamarine,Singapore - Changi,0.24166666666666664,0.6277777777777778,0.7,0.6000000000000001,False,True,False,False,False,False,True,False,41.81539105,12.22648477049777,38.60212025,39.293272296460074,2.8953135623881083
643,Singapore Airlines,8,2017,1,5,3,5,1,2,0,Dhaka,Shanghai,Singapore,DAC,PVG,SIN,Dhaka,Shanghai - Pu Dong,Singapore - Changi,-0.016543541000062743,0.4374474559257169,0.0,0.0,True,False,False,False,False,False,False,True,40.8839923,14.284545745409144,-27.38762125,153.12158203524928,19.980647742197238
644,Singapore Airlines,8,2017,4,4,5,5,4,9,1,Singapore,Melbourne,,SIN,MEL,,Singapore - Changi,Melbourne - Tullamarine,,0.46625000000000005,0.5349999999999999,0.13,0.13,False,True,False,False,False,False,False,True,52.46144075,9.687236575826583,38.60212025,39.293272296460074,3.4290968938661393
645,Singapore Airlines,7,2017,3,5,5,4,3,2,0,Hong Kong,Singapore,,HKG,SIN,,Hong Kong - Int'l Airport (HKIA),Singapore - Changi,,-0.23125,0.71875,-0.75,0.75,False,True,False,False,False,False,False,True,22.3125986,113.91729986640615,52.46144075,9.687236575826583,11.209650519574444
646,Singapore Airlines,8,2017,5,5,1,5,5,9,1,Manchester,Houston,,MAN,IAH,,Manchester,"Houston, Intercontinental, TX",,0.2961650849150849,0.521200466200466,1.0,1.0,False,False,False,True,False,False,False,True,7.2719815,-7.589400282557801,46.78622815,23.68495166369887,6.632601912507162
647,Singapore Airlines,7,2017,4,2,5,5,5,10,1,Stockholm,Singapore,Moscow,ARN,SIN,SVO,Stockholm - Arlanda,Singapore - Changi,Moscow - Sheremetyevo,0.26086647727272727,0.6195549242424242,0.4,0.9,True,False,False,False,False,True,False,False,41.81539105,12.22648477049777,52.46144075,9.687236575826583,1.4988325196824093
648,Singapore Airlines,7,2017,4,5,4,2,1,4,0,Melbourne,Zurich,Singapore,MEL,ZRH,SIN,Melbourne - Tullamarine,Zurich (Zürich) - Kloten,Singapore - Changi,-0.035119047619047626,0.3720238095238095,0.0,0.0,False,False,False,True,False,False,True,False,38.60212025,39.293272296460074,5.264928299999999,-3.925957338659794,7.139425528664734
649,Singapore Airlines,6,2017,4,4,3,3,5,9,1,Dubai,Seoul,Singapore,DXB,ICN,SIN,Dubai,Seoul - Incheon Int'l Airport,Singapore - Changi,0.36282051282051275,0.6019230769230769,0.0,0.0,False,True,False,False,False,True,False,False,25.2521287,55.365715576690505,47.84297625000001,106.7667561731925,6.39050729861439
650,Singapore Airlines,7,2017,2,5,4,4,5,10,1,Jakarta,Singapore,,CGK,SIN,,Jakarta - Soekarno-Hatta,Singapore - Changi,,0.5015,0.6775,0.5,0.7,True,False,False,False,False,False,False,True,-5.2685808000000005,142.09704259928253,52.46144075,9.687236575826583,16.514701796761234
651,Singapore Airlines,7,2017,4,2,4,4,4,7,1,Sydney,Amsterdam,Singapore,SYD,AMS,SIN,Sydney - Kingsford Smith,"Amsterdam, Schiphol",Singapore - Changi,0.12352289637445889,0.5070536277958152,0.0,0.0,False,True,False,False,False,False,True,False,41.6093905,41.600613707764694,52.32698005,4.74150530038293,3.749141004503443
652,Singapore Airlines,7,2017,5,2,5,4,4,9,1,HND,MEL,SIN,HND,MEL,SIN,Tokyo - Haneda,Melbourne - Tullamarine,Singapore - Changi,0.36933333333333335,0.6206666666666666,0.6,1.0,False,False,False,True,False,False,False,True,-3.4280793999999997,37.076288891574904,38.60212025,39.293272296460074,5.848873261164653
653,Singapore Airlines,7,2017,5,5,3,1,1,1,0,Singapore,San Francisco,,SIN,SFO,,Singapore - Changi,"San Francisco - Int'l Airport, SA",,-0.24886363636363637,0.5929545454545455,0.0,0.0,False,True,False,False,False,True,False,False,52.46144075,9.687236575826583,63.9969408,-22.627909,2.8091583101419064
654,Singapore Airlines,7,2017,5,5,4,4,4,9,1,Denpasar,Singapore,,DPS,SIN,,Denpasar/Bali,Singapore - Changi,,0.12848484848484854,0.6712121212121214,0.0,0.0,True,False,False,False,True,False,False,False,34.284574,129.3313529,52.46144075,9.687236575826583,10.924833417101596
655,Singapore Airlines,6,2017,4,5,5,4,5,10,1,Singapore,San Francisco,,SIN,SFO,,Singapore - Changi,"San Francisco - Int'l Airport, SA",,0.38895833333333335,0.6791666666666666,0.78,1.0,False,True,False,False,False,False,True,False,52.46144075,9.687236575826583,63.9969408,-22.627909,2.8091583101419064
656,Singapore Airlines,6,2017,5,5,5,5,5,9,1,Los Angeles,Singapore,,LAX,SIN,,"Los Angeles, CA - Int'l",Singapore - Changi,,0.2241111111111111,0.5616666666666668,0.8,0.75,True,False,False,False,True,False,False,False,46.78622815,23.68495166369887,52.46144075,9.687236575826583,1.4830611033886003
657,Singapore Airlines,7,2017,4,4,3,4,5,10,1,Jakarta,Singapore,,CGK,SIN,,Jakarta - Soekarno-Hatta,Singapore - Changi,,0.346329365079365,0.5218253968253969,0.48750000000000004,0.65,False,True,False,False,False,False,True,False,-5.2685808000000005,142.09704259928253,52.46144075,9.687236575826583,16.514701796761234
658,Singapore Airlines,7,2017,4,4,2,1,4,7,1,Singapore,Perth,,SIN,PER,,Singapore - Changi,Perth Int'l,,0.038988095238095224,0.45,0.0,0.3,True,False,False,False,True,False,False,False,52.46144075,9.687236575826583,29.2202681,47.95515559449122,5.063461820445136
659,Singapore Airlines,6,2017,4,4,2,3,1,2,0,Perth,Singapore,,PER,SIN,,Perth Int'l,Singapore - Changi,,0.09106060606060605,0.4478787878787879,0.22727272727272727,0.5454545454545454,False,True,False,False,False,True,False,False,29.2202681,47.95515559449122,52.46144075,9.687236575826583,5.063461820445136
660,Singapore Airlines,6,2017,1,5,5,5,2,6,1,Singapore,Beijing,,SIN,PEK,,Singapore - Changi,Beijing,,0.14615384615384613,0.4384615384615384,-0.5,1.0,False,False,False,True,True,False,False,False,52.46144075,9.687236575826583,39.049906449999995,-84.66515749429266,8.670091556034206
661,Singapore Airlines,6,2017,3,2,3,4,5,9,1,Jakarta,Singapore,,CGK,SIN,,Jakarta - Soekarno-Hatta,Singapore - Changi,,0.10486111111111111,0.42430555555555555,0.25,0.25,False,True,False,False,False,False,False,True,-5.2685808000000005,142.09704259928253,52.46144075,9.687236575826583,16.514701796761234
662,Singapore Airlines,6,2017,4,2,5,2,5,9,1,Delhi,Adelaide,Singapore,DEL,ADL,SIN,"Delhi, Indira Gandhi",Adelaide,Singapore - Changi,0.27741046831955923,0.5108126721763085,0.65,0.2,False,True,False,False,False,False,False,True,2.7447302,101.70679011024284,17.9866469,102.56389705740516,2.1217474252488726
663,Singapore Airlines,6,2017,4,5,4,5,1,2,0,Singapore,Munich,,SIN,MUC,,Singapore - Changi,Muenchen (Munich) - Franz Josef Strauss,,0.036119554204660585,0.3766464032421479,-0.8,0.7,False,False,False,True,False,True,False,False,52.46144075,9.687236575826583,38.77347525,35.49468492689121,3.120242977757978
664,Singapore Airlines,6,2017,5,3,4,5,5,9,1,Guangzhou,Singapore,,CAN,SIN,,Guangzhou (Canton) - Baiyun (White Cloud),Singapore - Changi,,0.13125,0.3361111111111111,0.35,0.30000000000000004,False,True,False,False,False,False,True,False,23.39200255,113.30118236221948,52.46144075,9.687236575826583,11.042293455455349
665,Singapore Airlines,6,2017,4,3,1,1,2,4,0,Munich,Ho Chi Minh City,Singapore,MUC,SGN,SIN,Muenchen (Munich) - Franz Josef Strauss,Ho Chi Minh City (Saigon),Singapore - Changi,0.004079861111111101,0.47430555555555554,0.0,0.0,False,True,False,False,True,False,False,False,38.77347525,35.49468492689121,40.8839923,14.284545745409144,2.2772451184714213
666,Singapore Airlines,3,2017,2,1,2,4,1,1,0,Adelaide,Singapore,,ADL,SIN,,Adelaide,Singapore - Changi,,-0.037666666666666654,0.6126666666666666,-0.4,0.9,False,True,False,False,False,True,False,False,17.9866469,102.56389705740516,52.46144075,9.687236575826583,10.777441727504463
667,Singapore Airlines,6,2017,5,4,2,1,4,9,1,Johannesburg,Kuala Lumpur,Singapore,JNB,KUL,SIN,Johannesburg - Johannesburg Int'l,Kuala Lumpur - Int'l Airport,Singapore - Changi,0.24055555555555555,0.4401851851851852,0.4,0.375,False,True,False,False,True,False,False,False,34.783984700000005,135.43904072806066,2.7447302,101.70679011024284,6.2269319699120675
668,Singapore Airlines,6,2017,3,5,2,4,5,8,1,Singapore,Colombo,,SIN,CMB,,Singapore - Changi,Colombo,,0.25840874811463044,0.6265837104072398,0.5,0.6666666666666666,False,True,False,False,False,True,False,False,52.46144075,9.687236575826583,7.1789591,79.88381866572543,10.050348670250669
669,Singapore Airlines,5,2017,3,5,2,4,3,2,0,Munich,Singapore,,MUC,SIN,,Muenchen (Munich) - Franz Josef Strauss,Singapore - Changi,,0.20666666666666664,0.6466666666666667,0.0,0.0,False,True,False,False,False,False,True,False,38.77347525,35.49468492689121,52.46144075,9.687236575826583,3.120242977757978
670,Singapore Airlines,6,2017,4,2,3,5,4,9,1,Denpasar,Bangkok,Singapore,DPS,BKK,SIN,Denpasar/Bali,Bangkok,Singapore - Changi,0.20441176470588232,0.5933006535947714,0.4,0.9,False,False,False,True,False,False,True,False,34.284574,129.3313529,39.049906449999995,-84.66515749429266,13.92733274499054
671,Singapore Airlines,5,2017,1,5,2,5,5,10,1,Bangkok,Jakarta,Singapore,BKK,CGK,SIN,Bangkok,Jakarta - Soekarno-Hatta,Singapore - Changi,0.5883333333333333,0.7050000000000001,0.52,1.0,True,False,False,False,False,False,False,True,39.049906449999995,-84.66515749429266,-5.2685808000000005,142.09704259928253,17.511304582122932
672,Singapore Airlines,12,2016,5,4,2,2,4,9,1,Singapore,Dubai,,SIN,DXB,,Singapore - Changi,Dubai,,0.3708333333333333,0.7000000000000001,0.6,1.0,False,True,False,False,False,False,False,True,52.46144075,9.687236575826583,25.2521287,55.365715576690505,6.070234284353851
673,Singapore Airlines,5,2017,5,4,5,3,5,10,1,Manila,Kuala Lumpur,Singapore,MNL,KUL,SIN,Manila - Ninoy Aquino Int'l,Kuala Lumpur - Int'l Airport,Singapore - Changi,0.3639204545454545,0.6318181818181818,0.4,0.8,False,True,False,False,False,True,False,False,-5.2685808000000005,142.09704259928253,2.7447302,101.70679011024284,5.7174816976279805
674,Singapore Airlines,5,2017,3,4,4,4,5,10,1,Hong Kong,Surabaya,Singapore,HKG,SUB,SIN,Hong Kong - Int'l Airport (HKIA),Surabaya - Juanda,Singapore - Changi,0.3647435897435897,0.4884615384615385,0.0,0.0,False,True,False,False,True,False,False,False,22.3125986,113.91729986640615,-7.38007105,112.78532737805308,4.129970447476348
675,Singapore Airlines,5,2017,1,5,3,3,3,4,0,Singapore,Denpasar,,SIN,DPS,,Singapore - Changi,Denpasar/Bali,,0.03257507507507508,0.3964564564564564,0.0,0.0,False,True,False,False,False,False,False,True,52.46144075,9.687236575826583,34.284574,129.3313529,10.924833417101596
676,Singapore Airlines,4,2017,3,1,3,3,3,7,1,Sydney,Manchester,Singapore,SYD,MAN,SIN,Sydney - Kingsford Smith,Manchester,Singapore - Changi,-0.026010101010101018,0.4290404040404041,0.0,0.0,False,True,False,False,False,True,False,False,41.6093905,41.600613707764694,7.2719815,-7.589400282557801,7.691199632049686
677,Singapore Airlines,5,2017,4,3,2,4,5,9,1,Shanghai,Singapore,,PVG,SIN,,Shanghai - Pu Dong,Singapore - Changi,,0.2802869352869353,0.5915628815628815,0.21428571428571427,0.5714285714285714,True,False,False,False,False,True,False,False,-27.38762125,153.12158203524928,52.46144075,9.687236575826583,19.88462275090851
678,Singapore Airlines,5,2017,5,2,3,4,3,7,1,Kolkata,San Francisco,Singapore,CCU,SFO,SIN,Calcutta (Kolkata) - Netaji Subhas Chandra,"San Francisco - Int'l Airport, SA",Singapore - Changi,0.20226890756302518,0.4460504201680673,0.0,0.1,False,True,False,False,True,False,False,False,38.77347525,35.49468492689121,63.9969408,-22.627909,5.835213019366905
679,Singapore Airlines,4,2017,5,4,5,1,5,8,1,Singapore,San Francisco,,SIN,SFO,,Singapore - Changi,"San Francisco - Int'l Airport, SA",,0.33846153846153854,0.5293956043956045,0.7,0.6000000000000001,False,True,False,False,False,False,False,True,52.46144075,9.687236575826583,63.9969408,-22.627909,2.8091583101419064
680,Singapore Airlines,4,2017,5,2,4,4,1,1,0,Hong Kong,Brisbane,Singapore,HKG,BNE,SIN,Hong Kong - Int'l Airport (HKIA),Brisbane,Singapore - Changi,-0.1746240179573513,0.28363075196408527,-0.15555555555555559,0.2888888888888889,False,False,False,True,True,False,False,False,22.3125986,113.91729986640615,-27.38762125,153.12158203524928,8.685924334138146
681,Singapore Airlines,4,2017,4,4,2,4,1,1,0,Dusseldorf,Hanoi,Singapore,DUS,HAN,SIN,Duesseldorf,Hanoi - Noibai,Singapore - Changi,-0.016666666666666663,0.36560846560846566,-0.6,0.7,False,True,False,False,False,False,False,True,52.46144075,9.687236575826583,49.81057505,23.957443729537545,1.2954970290198844
682,Singapore Airlines,3,2017,4,4,5,5,5,10,1,Singapore,Amsterdam,,SIN,AMS,,Singapore - Changi,"Amsterdam, Schiphol",,0.5183333333333333,0.6489583333333333,0.7333333333333333,0.9666666666666667,False,True,False,False,False,False,False,True,52.46144075,9.687236575826583,52.32698005,4.74150530038293,0.41981810879124337
683,Singapore Airlines,3,2017,4,2,4,2,5,10,1,Cape Town,Singapore,,CPT,SIN,,Cape Town,Singapore - Changi,,0.6409523809523809,0.6642857142857144,0.0,0.0,False,True,False,False,False,False,False,True,41.248830350000006,-8.681037254488,52.46144075,9.687236575826583,2.328113561266944
684,Singapore Airlines,4,2017,4,4,4,5,5,9,1,Singapore,Bangkok,,SIN,BKK,,Singapore - Changi,Bangkok,,0.3277777777777778,0.4777777777777777,0.8,0.9,False,True,False,False,False,False,False,True,52.46144075,9.687236575826583,39.049906449999995,-84.66515749429266,8.670091556034206
685,Singapore Airlines,3,2017,5,5,4,4,5,9,1,Jakarta,Singapore,,CGK,SIN,,Jakarta - Soekarno-Hatta,Singapore - Changi,,0.5170833333333333,0.65625,0.0,0.0,False,True,False,False,False,False,False,True,-5.2685808000000005,142.09704259928253,52.46144075,9.687236575826583,16.514701796761234
686,Singapore Airlines,3,2017,2,3,1,4,4,9,1,Singapore,Mumbai,,SIN,BOM,,Singapore - Changi,Bombay,,0.1027777777777778,0.39629629629629626,0.2,0.1,False,True,False,False,False,True,False,False,52.46144075,9.687236575826583,46.42729675,30.671640336265803,2.0638711436382775
687,Singapore Airlines,3,2017,4,1,4,4,2,4,0,SFO,SIN,HKG,SFO,SIN,HKG,"San Francisco - Int'l Airport, SA",Singapore - Changi,Hong Kong - Int'l Airport (HKIA),0.04166666666666667,0.3566666666666667,0.3,0.1,False,True,False,False,False,False,False,True,63.9969408,-22.627909,52.46144075,9.687236575826583,2.8091583101419064
688,Singapore Airlines,3,2017,5,4,5,5,5,9,1,Singapore,San Francisco,,SIN,SFO,,Singapore - Changi,"San Francisco - Int'l Airport, SA",,0.28564102564102567,0.5115384615384615,0.78,1.0,True,False,False,False,True,False,False,False,52.46144075,9.687236575826583,63.9969408,-22.627909,2.8091583101419064
689,Singapore Airlines,3,2017,3,5,5,5,4,7,1,Brisbane,Singapore,,BNE,SIN,,Brisbane,Singapore - Changi,,0.3173809523809524,0.5385714285714286,0.0,0.0,True,False,False,False,True,False,False,False,-27.38762125,153.12158203524928,52.46144075,9.687236575826583,19.88462275090851
690,Singapore Airlines,2,2017,2,5,5,1,5,8,1,San Francisco,Singapore,,SFO,SIN,,"San Francisco - Int'l Airport, SA",Singapore - Changi,,0.18469913419913422,0.5380725108225108,0.65,0.78,True,False,False,False,False,True,False,False,63.9969408,-22.627909,52.46144075,9.687236575826583,2.8091583101419064
691,Singapore Airlines,3,2017,5,3,4,3,4,6,1,Sydney,Colombo,Singapore,SYD,CMB,SIN,Sydney - Kingsford Smith,Colombo,Singapore - Changi,0.17365659702616223,0.49135864135864127,0.0,0.0,False,False,False,True,False,False,False,True,41.6093905,41.600613707764694,7.1789591,79.88381866572543,6.712766334309
692,Singapore Airlines,3,2017,2,4,5,5,4,5,0,Bangkok,Seoul,Singapore,BKK,ICN,SIN,Bangkok,Seoul - Incheon Int'l Airport,Singapore - Changi,0.04511494252873562,0.4170689655172414,-0.1,0.2,False,True,False,False,False,False,False,True,39.049906449999995,-84.66515749429266,47.84297625000001,106.7667561731925,12.858849210629428
693,Singapore Airlines,3,2017,2,5,1,2,4,10,1,Singapore,Paris,,SIN,PAR,,Singapore - Changi,Paris,,0.2536706349206349,0.3788995726495727,0.8,0.75,False,True,False,False,False,False,False,True,52.46144075,9.687236575826583,34.783984700000005,135.43904072806066,11.22989936431064
694,Singapore Airlines,3,2017,4,4,4,2,5,10,1,Sydney,Singapore,,SYD,SIN,,Sydney - Kingsford Smith,Singapore - Changi,,0.7125,0.9125,1.0,1.0,False,True,False,False,False,False,False,True,41.6093905,41.600613707764694,52.46144075,9.687236575826583,3.3414830278432266
695,Singapore Airlines,3,2017,4,5,5,4,3,3,0,Dubai,Penang,Singapore,DXB,PEN,SIN,Dubai,Penang International,Singapore - Changi,-0.07500000000000001,0.4522727272727272,0.0,0.125,False,True,False,False,False,True,False,False,25.2521287,55.365715576690505,5.296731899999999,100.27478564926506,6.584842558195296
696,Singapore Airlines,2,2017,3,4,1,4,1,5,0,Singapore,Sydney,,SIN,SYD,,Singapore - Changi,Sydney - Kingsford Smith,,0.036398809523809514,0.48431547619047616,-0.5,0.7,False,False,False,True,False,True,False,False,52.46144075,9.687236575826583,41.6093905,41.600613707764694,3.3414830278432266
697,Singapore Airlines,2,2017,3,5,1,5,4,6,1,Singapore,Bangkok,,SIN,BKK,,Singapore - Changi,Bangkok,,0.10096153846153846,0.4602564102564102,0.0,0.0,True,False,False,False,True,False,False,False,52.46144075,9.687236575826583,39.049906449999995,-84.66515749429266,8.670091556034206
698,Singapore Airlines,6,2016,4,4,3,2,5,10,1,Manila,Hong Kong,Singapore,MNL,HKG,SIN,Manila - Ninoy Aquino Int'l,Hong Kong - Int'l Airport (HKIA),Singapore - Changi,0.5015151515151515,0.7318181818181819,0.0,0.0,False,True,False,False,False,False,True,False,-5.2685808000000005,142.09704259928253,22.3125986,113.91729986640615,5.42052181371309
699,Singapore Airlines,2,2017,5,4,4,5,5,10,1,Singapore,Munich,,SIN,MUC,,Singapore - Changi,Muenchen (Munich) - Franz Josef Strauss,,0.2726190476190476,0.5345238095238095,0.7,0.6000000000000001,False,True,False,False,False,False,False,True,52.46144075,9.687236575826583,38.77347525,35.49468492689121,3.120242977757978
700,Singapore Airlines,3,2016,2,5,4,2,3,6,1,Singapore,Mumbai,,SIN,BOM,,Singapore - Changi,Bombay,,0.1554847738468428,0.5429384982833259,0.0,0.0,False,False,False,True,True,False,False,False,52.46144075,9.687236575826583,46.42729675,30.671640336265803,2.0638711436382775
